20220912	00:45:56	050c3fb0-5fb1-44b1-883f-3d17a5d8d696	GET	undefined	/
20220912	00:45:56	7a52eb6e-f03d-4df0-90c7-f7320cd57f54	GET	undefined	/favicon.ico
20220912	00:46:17	3159b829-0539-475b-92ba-7bbdece2f3a2	GET	undefined	/v1/auth/login
20220912	00:46:17	be8a99ec-99d8-48a5-a4de-5a223645bc2f	GET	undefined	/favicon.ico
20220912	00:46:19	e32a99c1-f24e-4682-9d81-550b963ea9d3	GET	undefined	/favicon.ico
20220912	01:06:13	c32d49db-8ec5-49b1-82f9-5a3231394781	POST	undefined	/v1/auth/login
20220912	01:08:52	c13c11ba-2fe7-4af9-89fd-017f6bd3041d	POST	undefined	/v1/auth/login
20220912	01:11:42	094debfb-60bf-4c82-8e5c-b1ec70e600e7	POST	undefined	/v1/auth/login
20220912	01:12:00	6e540f32-4703-4b1c-a1d6-cd19afbb30c0	POST	undefined	/v1/auth/login
20220912	01:12:01	0f4b60a6-d2f7-4712-a6d0-9310f9268367	POST	undefined	/v1/auth/login
20220912	01:12:02	17d238e4-5160-47b5-be49-2f58fc1e9dc6	POST	undefined	/v1/auth/login
20220912	01:12:02	f92a7a7c-0d6b-423d-bd56-4fc43285ca88	POST	undefined	/v1/auth/login
20220912	01:12:03	874b005a-0585-4c10-a621-afb312f304a4	POST	undefined	/v1/auth/login
20220912	01:12:04	50c75582-18de-4fa1-88c9-1e11aa28079d	POST	undefined	/v1/auth/login
20220912	01:12:04	e753f1e3-756c-4361-ade6-07e1e612947b	POST	undefined	/v1/auth/login
20220912	01:12:05	275f8c46-80dc-4505-8bb9-569e23f6ebd1	POST	undefined	/v1/auth/login
20220912	01:13:07	2527d1fc-3c74-40b9-ac66-2d55c79d5eda	POST	undefined	/v1/auth/register
20220912	01:16:23	e28ef797-99a0-462b-8019-cc89e6972986	POST	undefined	/v1/auth/register
20220912	01:16:35	74748b12-61f7-48c4-b95a-e0b1c0793575	POST	undefined	/v1/auth/register
20220912	01:17:14	081ff366-ae67-4672-af84-44520839807f	POST	undefined	/v1/auth/register
20220912	01:17:19	a02e6f16-498d-4956-aa7e-298a76d7ab73	POST	undefined	/v1/auth/register
20220912	01:56:33	6929a1d5-f852-46b2-ad83-7c9a247cdedd	POST	undefined	/v1/auth/register
20220912	03:37:48	7f0b9e0f-ad19-46da-a242-7ef4a5c31039	POST	undefined	/v1/auth/register
20220912	03:38:49	8ada7076-9c31-420d-81b4-364ab4983fba	POST	undefined	/v1/auth/register
20220912	03:41:51	e563349d-96c3-449e-8055-1d7661903837	POST	undefined	/v1/auth/register
20220912	03:44:33	50a5e0df-d541-4fb9-a0af-bc4db7b8c7a7	POST	undefined	/v1/auth/register
20220912	03:46:38	eda0512d-ea19-4aa8-aa75-f437c54bc778	POST	undefined	/v1/auth/register
20220912	03:54:32	9fc21718-f871-4aed-8a9c-bd802a6eefbf	POST	undefined	/v1/auth/register
20220912	03:54:45	bdc84b62-d12c-4bdb-9dbe-441e898d8218	POST	undefined	/v1/auth/login
20220912	03:56:50	2578cbcb-2d14-4b42-b490-002f11c195a5	GET	undefined	/v1/air_quality?lat=48.856613&lng=2.352222
20220912	04:00:10	5c8064d7-6c37-4280-90ff-c099fed37405	GET	undefined	/v1/air_quality?lat=48.856613&lng=2.352222
20220912	04:00:45	db81d982-6b6b-4b9e-9c4a-382442cbd0e3	GET	undefined	/v1/air_quality?lat=48.856613&lng=2.352222
20220912	04:06:52	b2ab2fe0-a733-4bac-b40b-dec2457d9fac	GET	undefined	/v1/air_quality?lat=48.856613&lng=2.352222
20220912	04:13:35	e652801a-ea80-4d27-9759-528d24e0707f	GET	undefined	/v1/air_quality?lat=48.856613&lng=2.352222
20220912	04:14:00	be106c83-3661-4d33-a2d2-b38f18653801	GET	undefined	/v1/air_quality?lat=48.856613&lng=2.352222
20220912	04:14:36	ae339a44-f0a3-4449-97af-53d021577712	GET	undefined	/v1/air_quality?lat=48.856613&lng=2.352222
20220912	04:20:53	ac1ed588-e6ab-452a-bbcd-55cf34aa84d5	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:20:58	e063ec48-96e9-46cf-b194-689a08ff41ee	POST	undefined	/v1/auth/login
20220912	04:21:11	50379e7a-f6e1-4d82-b65b-ba221341257f	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:23:37	8c83c3bc-add3-4100-bfda-f33e65574c6e	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:23:42	29a3b087-5231-4851-b275-2aca3f393a93	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:23:43	ab08f60b-a10c-47ba-a3b0-f35db9ad65b2	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:30:27	14952acb-b694-4693-87f9-eddbe2c8d51f	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:30:30	13ce2404-2681-4fcb-a54a-5e1bb680dd08	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:30:32	7dea1abf-f0e6-4d47-b306-ce06e3f71658	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:50:26	77b0e1cc-075d-4923-a75c-4cf102909a6a	POST	undefined	/v1/auth/login
20220912	04:50:36	f03969bb-b310-4a3e-8042-e2dff5e37f9d	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:51:37	1c720bf8-f60a-414d-8d81-528e4961b868	POST	undefined	/v1/auth/login
20220912	04:51:46	42e623be-7716-41f8-9871-945ae20157d6	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:52:32	259a6613-e4de-46a6-8226-d25d9bbc3576	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:52:38	241b684a-d502-4d9c-93f7-099ae24b099e	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:56:39	fc249753-61bc-4372-9fb5-10b50c593392	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:57:34	891b54e7-bbef-4dda-b010-097809f8943b	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:57:38	60946f1b-5759-4641-8f0b-5123354e5e5c	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	04:57:44	60f5131c-66cb-444c-a0b3-c6ae9f91b080	GET	undefined	/v1/air_quality?lat=24.925909&lng=67.058856
20220912	09:31:01	3d80e4df-3a74-4ae7-9548-44672d2a706a	GET	null	undefined	/api-docs/swagger-ui.css
20220912	09:31:01	0ea86537-4b51-4703-9607-9e04c12c58e4	GET	null	undefined	/api-docs/swagger-ui-init.js
20220912	09:31:01	39c6ee09-0ba7-4138-9511-75f7728a34e0	GET	null	undefined	/api-docs/swagger-ui-bundle.js
20220912	09:31:01	3d1265de-5170-4883-ac7d-4ed60239a47a	GET	null	undefined	/api-docs/swagger-ui-standalone-preset.js
20220912	09:31:01	34d99cc7-7a03-4a31-8c81-c9bfc78d9535	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:32:39	b6d8ee29-ed50-4126-98f9-115663afbc3c	GET	null	undefined	/api-docs/
20220912	09:32:39	d3f0b1d9-032b-419f-b278-e74d1ee728d1	GET	null	undefined	/api-docs/swagger-ui.css
20220912	09:32:39	44cd3868-64d1-484c-a947-e0a14b42fa68	GET	null	undefined	/api-docs/swagger-ui-init.js
20220912	09:32:39	3d759ebe-8480-4524-af7b-dda1d3df95fd	GET	null	undefined	/api-docs/swagger-ui-bundle.js
20220912	09:32:39	0ef591de-3afa-4f6e-91c1-b2b498ed71e8	GET	null	undefined	/api-docs/swagger-ui-standalone-preset.js
20220912	09:32:40	7c8d809c-a724-4f4a-a0fe-8d57b925c0e5	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:42:52	f215250d-aedb-4b4c-90fd-6d3d70494950	GET	null	undefined	/api-docs/
20220912	09:42:52	dd01d8f4-e6e1-4260-833a-4e35cb5cc0e7	GET	null	undefined	/api-docs/swagger-ui.css
20220912	09:42:52	3206185f-1228-43bb-a2dd-5333e79a0c98	GET	null	undefined	/api-docs/swagger-ui-init.js
20220912	09:42:52	a766452c-5c93-44d7-bee3-c98b4b82a1ee	GET	null	undefined	/api-docs/swagger-ui-bundle.js
20220912	09:42:52	d9beb62d-db8d-44a4-b6ee-04dbd13c753b	GET	null	undefined	/api-docs/swagger-ui-standalone-preset.js
20220912	09:42:52	d1b980c4-0ff8-493d-bdc6-fdca964a785b	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:43:02	2963e3c7-2b14-4665-9163-e006d7cc08ac	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:43:05	f17a17fc-a73e-417e-8f7a-fede0ea2c693	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:43:38	72480b29-9a0f-43dd-bb30-eb1a9ab1cdb7	POST	null	undefined	/v1/admin/login
20220912	09:47:17	78bd2774-dd68-4c6f-af62-9f00c85432aa	GET	null	undefined	/api-docs/
20220912	09:47:18	2a587c67-7236-4da6-8a08-86e660d1e478	GET	null	undefined	/api-docs/swagger-ui.css
20220912	09:47:18	5d04fa86-0b74-4009-864b-dc735a9c3913	GET	null	undefined	/api-docs/swagger-ui-init.js
20220912	09:47:18	490bb2c0-c252-4632-98a8-7a1eab8500ba	GET	null	undefined	/api-docs/swagger-ui-standalone-preset.js
20220912	09:47:18	a9d4a501-e197-4e4c-bb7f-f929d5c9e40c	GET	null	undefined	/api-docs/swagger-ui-bundle.js
20220912	09:47:18	1de303e7-eea1-4233-a85a-ef02a95cc08a	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:47:32	c732389d-7183-4e62-9be1-82a5de1efccf	GET	null	undefined	/api-docs/
20220912	09:47:32	5024c04a-67b0-46b3-90e3-c824cd744e07	GET	null	undefined	/api-docs/swagger-ui.css
20220912	09:47:32	c38a7fe7-047e-4499-a17e-bb5fe4ed7b20	GET	null	undefined	/api-docs/swagger-ui-bundle.js
20220912	09:47:32	a5f073e4-f6ed-41c0-8bb2-f838caa1c17a	GET	null	undefined	/api-docs/swagger-ui-init.js
20220912	09:47:32	4b3b0f3c-96ff-458c-adab-474f4e7e1d1e	GET	null	undefined	/api-docs/swagger-ui-standalone-preset.js
20220912	09:47:32	6d3c8a8a-adfe-4189-98ac-c077b324084c	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	09:48:19	868f94c1-cc6b-45b7-be8b-a35aa3ab2842	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	10:05:49	84f2fa11-b654-46c9-bf49-b301e34f1b37	GET	null	undefined	/api-docs/
20220912	10:05:49	332c73ff-e3bf-4d85-85e5-45e919690290	GET	null	undefined	/api-docs/swagger-ui.css
20220912	10:05:49	018d5303-7c8a-4b2b-be8f-6c31ba3f8b08	GET	null	undefined	/api-docs/swagger-ui-init.js
20220912	10:05:49	fb4c516f-88a3-4f42-86e3-8e31e5f2620f	GET	null	undefined	/api-docs/swagger-ui-bundle.js
20220912	10:05:49	9368dce0-92b6-4d8e-94c9-f83d86da7645	GET	null	undefined	/api-docs/swagger-ui-standalone-preset.js
20220912	10:05:49	83989340-a1f6-4709-a415-af4a6fa1b6e7	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	10:05:52	9174b407-5b65-4f99-9e8e-3d0600319bbc	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	10:06:14	acdf76d6-c8ba-4007-bc7f-3b1939afefa6	GET	null	undefined	/api-docs/favicon-32x32.png
20220912	10:06:14	77f75d4b-9220-4dc6-bf3c-f76b097cc59d	GET	null	undefined	/api-docs/favicon-32x32.png
